timestamp,true_gps_x,true_gps_y,true_gps_z,spoofed_gps_x,spoofed_gps_y,spoofed_gps_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_compass,kf_true_x,kf_true_y,kf_true_z,kf_spoof_x,kf_spoof_y,kf_spoof_z,innovation_true,innovation_spoof,position_error,kf_tracking_error,velocity_magnitude,is_attack_active,accel_magnitude,gyro_magnitude,position_error_rate,jerk_x,jerk_y,jerk_z,jerk_magnitude,innovation_spoof_ma,innovation_spoof_std,innovation_spoof_max,position_error_ma,position_error_std,kf_tracking_error_ma,kf_tracking_error_std,accel_magnitude_ma,accel_magnitude_std,innovation_diff,gps_drift_x,gps_drift_y,gps_drift_z,kf_diff_x,kf_diff_y,kf_diff_z,kf_diff_magnitude
7.456054300069809,-45.33006286621094,-16.753692626953125,0.0020998381078243256,-45.33006286621094,-16.753692626953125,0.0020998381078243256,-1469.6937255859375,-1.1300048828125,9.536663055419922,-0.00015370635082945228,0.0009799381950870156,0.009594228118658066,0.0033652479760348797,-44.95387752222678,-17.00229392094331,0.1814339092058106,-44.95387752222678,-17.00229392094331,0.1814339092058106,1.659171727676438,1.659171727676438,0.0,0.4852615021394631,7.8989397442921705,0,1469.7251007858376,0.009645367680981622,0.0,-1125.838562621483,-11.016126734693444,-1.7091516133721791,1125.8937540163722,1.3921830326675788,0.9534098139787903,2.7473869314600163,0.0,0.0,0.49148687257308915,0.39017026384321096,1074.3146195167835,761.8942956001964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.552766799926758,-45.326454162597656,-17.503318786621094,0.0021219635382294655,-45.326454162597656,-17.503318786621094,0.0021219635382294655,-2578.590087890625,-1.376220703125,9.116842269897461,-0.0001423669746145606,0.0005255653522908688,0.006647629663348198,0.004157567862421274,-44.67605234570998,-18.214280022592924,0.5527805907750494,-44.67605234570998,-18.214280022592924,0.5527805907750494,3.474689131906393,3.474689131906393,0.0,1.109825808951894,7.751168124187331,0,2578.606571806599,0.006669892610531027,0.0,-11465.905275377003,-2.5458531283617654,-4.340915457086043,11465.906379734372,1.703990280576226,1.0787394283417662,3.474689131906393,0.0,0.0,0.5922142333259585,0.40820860174732293,1218.740704760719,899.0765548172709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.654109597206116,-45.32249069213867,-18.27652359008789,0.0021257782354950905,-45.32249069213867,-18.27652359008789,0.0021257782354950905,-677.57373046875,-0.81988525390625,9.634371757507324,-0.00013270563795231283,-5.674025305779651e-05,0.003989654127508402,0.0046961428597569466,-44.780730391847555,-19.134858756835165,0.7731959395835866,-44.780730391847555,-19.134858756835165,0.7731959395835866,4.520532719825136,4.520532719825136,0.0,1.2746735563146994,7.629698238058931,0,677.6427182168563,0.00399226380638933,0.0,18758.27792853992,5.489639758858991,5.106721952654022,18758.279426938432,2.133039905224943,1.2645879640964335,4.520532719825136,0.0,0.0,0.7118807853506609,0.41604623679548447,1262.9136986753372,855.2044348452372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.754627097398043,-45.31827163696289,-19.03398323059082,0.0021192932035773993,-45.31827163696289,-19.03398323059082,0.0021192932035773993,-45.596717834472656,1.1936302185058594,9.789595603942871,7.59911781642586e-05,-0.00021529413061216474,0.005400378257036209,0.005121142603456974,-45.11246049089525,-19.724659211652025,0.7409283944927234,-45.11246049089525,-19.724659211652025,0.7409283944927234,3.496538086309537,3.496538086309537,0.0,1.0321000081427223,7.535716557572332,0,46.651062286552325,0.005405202266419295,0.0,6287.23367998197,20.03149171604473,1.5442469832533066,6287.265780294225,2.4586923752401946,1.135670484588744,4.520532719825136,0.0,0.0,0.8074307408509126,0.3598628674858557,1036.7966967727875,847.1223186833678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85579039901495,-45.31366729736328,-19.787357330322266,0.0021149825770407915,-45.31366729736328,-19.787357330322266,0.0021149825770407915,144.96287536621094,0.4532470703125,9.840564727783203,-6.954954005777836e-05,-3.707815267262049e-05,0.004308705218136311,0.005704754497855902,-45.377838152043154,-20.239915130997268,0.5719766737425218,-45.377838152043154,-20.239915130997268,0.5719766737425218,2.9954676525036397,2.9954676525036397,0.0,0.73052639144669,7.447247742691467,0,145.29720362590618,0.004309426015691989,0.0,1883.6830170125245,-7.318693007836958,0.503830173844521,1883.6973020349085,2.661766981067473,1.013876668729532,4.520532719825136,0.0,0.0,0.8478929209186992,0.32027531839242285,846.0479987032941,806.7242485356197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95256719738245,-45.30913543701172,-20.49858283996582,0.002116317627951503,-45.30913543701172,-20.49858283996582,0.002116317627951503,-1449.031982421875,-0.6654052734375,9.496293067932129,-0.0001002217031782493,7.988673314685002e-05,0.0030334186740219593,0.006010035052895546,-45.40502044820456,-20.71178601992114,0.3459126062132821,-45.40502044820456,-20.71178601992114,0.3459126062132821,1.6514663004568235,1.6514663004568235,0.0,0.4157468212260426,7.349281643787507,0,1449.0632520451545,0.0030361250191363936,0.0,-16470.836860453353,-11.559096422078653,-3.557378066421837,16470.84130065364,2.588908854273043,1.0614336042414092,4.520532719825136,0.0,0.0,0.7897124933827713,0.3421646089555582,988.6069658891045,770.3537606618726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.053285099565983,-45.30438995361328,-21.228065490722656,0.002119216835126281,-45.30438995361328,-21.228065490722656,0.002119216835126281,2039.0848388671875,1.1705322265625,10.263967514038086,-2.5912693672580644e-05,7.535092299804091e-05,0.0020648266654461622,0.0062530613504350185,-45.325889098430586,-21.38789963379475,0.20596835051070317,-45.325889098430586,-21.38789963379475,0.20596835051070317,1.410555854248332,1.410555854248332,0.0,0.2599300594770619,7.242983323870346,0,2039.1110070991347,0.002066363566177923,0.0,34632.540448795866,18.228512113511574,7.622025771615715,34632.546084736714,2.4552257465518745,1.1217278549300944,4.520532719825136,0.0,0.0,0.7115942110891476,0.3666866946016092,1109.3562655170342,834.9393540232937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.154112700372934,-45.29963302612305,-21.947616577148438,0.002119789132848382,-45.29963302612305,-21.947616577148438,0.002119789132848382,141.19898986816406,-0.269622802734375,9.841815948486328,-0.0001032662476063706,-6.616988684982061e-06,0.007383028045296669,0.006440883036702871,-45.276093782802754,-22.193476263735082,0.30146430356313714,-45.276093782802754,-22.193476263735082,0.30146430356313714,1.385061883950881,1.385061883950881,0.0,0.3880827486298257,7.136605497278017,0,141.5418269537649,0.007383753166247576,0.0,-18823.078540099254,-14.283341245560848,-4.18686512594925,18823.084424993205,2.341555209424942,1.1707582270130472,4.520532719825136,0.0,0.0,0.6499857056469684,0.36381259952851214,1017.6857692335414,889.7022806762825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25415289774537,-45.2950325012207,-22.651752471923828,0.00211753835901618,-45.2950325012207,-22.651752471923828,0.00211753835901618,-803.1415405273438,-0.380126953125,9.653329849243164,-5.703442730009556e-05,-9.057622810360044e-05,0.003036188893020153,0.006505339872092009,-45.26021177362311,-23.15241319975109,0.649336457241886,-45.26021177362311,-23.15241319975109,0.649336457241886,2.598020972181248,2.598020972181248,0.0,0.8190030381011181,7.038679871203347,0,803.1996423021575,0.0030380750440194637,0.0,-9439.610828433813,-1.104597484741384,-1.884103632277484,9439.611081091583,2.43936083752773,1.144333665287336,4.520532719825136,0.0,0.0,0.6842257453791138,0.3617884336428604,1070.5917247251118,855.6534248133295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.357635598629713,-45.290252685546875,-23.370389938354492,0.0021150968968868256,-45.290252685546875,-23.370389938354492,0.0021150968968868256,295.68310546875,-0.169097900390625,9.882682800292969,3.3074549719458446e-05,-5.8122990594711155e-05,-0.0034905297216027975,0.006523638963699341,-45.293521937524794,-23.698372429666954,0.4251270988484559,-45.293521937524794,-23.698372429666954,0.4251270988484559,1.528140246680334,1.528140246680334,0.0,0.5352778310476702,6.9446714853751645,0,295.84826325850736,0.003491170283052278,0.0,10618.43802496225,2.039268891621145,2.21634098346681,10618.438452086502,2.4719644575738764,1.1092732593275643,4.520532719825136,0.0,0.0,0.7050427765477187,0.34453453341232704,964.668664838047,881.6891997203463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
